ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T034530,17,1999,7,FB,SHC,1999-07-03,Posterior.Mean,0.00046243,0.99953757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034531,21,1999,7,FB,SHC,1999-07-26,Posterior.Mean,0.00036682,0.99963303,0,0,0,0,0,0,0,0,5e-08,0,0,0,6e-08,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034532,21,1999,7,FB,SHC,1999-07-26,Posterior.Mean,0,1e-08,0,6.8e-07,0,0.95295793,0.04388403,0.00315733,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034533,21,1999,7,FB,SHC,1999-07-26,Posterior.Mean,0.05748669,0.94215291,0,0,0,0,0,0,0,0,0.00035634,2.7e-07,4.8e-07,0,3e-08,0,3.2e-06,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034534,21,1999,7,FB,SHC,1999-07-29,Posterior.Mean,0.03647078,0.96352341,0,0,0,0,0,0,0,0,5.8e-06,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034535,21,1999,7,FB,SHC,1999-07-29,Posterior.Mean,0.00090663,0.99909337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034536,21,1999,7,FB,SHC,1999-07-29,Posterior.Mean,0.00115562,0.99884438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034537,21,1999,7,FB,SHC,1999-07-29,Posterior.Mean,0.00041104,0.99958895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034538,21,1999,7,FB,SHC,1999-07-29,Posterior.Mean,0.00016479,0.99983521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034539,21,1999,7,FB,SHC,1999-07-29,Posterior.Mean,0.00483163,0.99516836,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034540,21,1999,7,FB,SHC,1999-07-29,Posterior.Mean,1.4e-07,0.99999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034541,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,0.00014179,0.99985655,0,0,0,0,0,0,0,0,1.23e-06,0,0,0,0,0,4e-08,0,0,0,3.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034543,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,0.00117734,0.99882266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034544,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,6.37e-06,0.99999362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034545,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,0.00044497,0.99955501,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034546,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,0.00269359,0.99730639,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034547,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,3.8e-07,0.99999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034548,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,0.00036573,0.99963407,0,0,0,0,0,0,0,0,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034549,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,2.209e-05,0.99997791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034550,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,0.00028095,0.99957618,0,0,0,0,0,0,0,0,6.609e-05,0,0,0,1.14e-06,0,7.564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034551,21,1999,7,FB,SHC,1999-07-31,Posterior.Mean,0.00018983,0.99980997,0,0,0,0,0,0,0,0,0,0,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034552,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,3.38e-06,0.99999662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034553,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0,0,0,0,0.99999622,2.68e-06,1.1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034554,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0.00091268,0.99908732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034555,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0.01302281,0.98697593,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,2.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034556,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0.00046747,0.99953253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034557,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,8.028e-05,0.99991972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034558,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,6.782e-05,0.99989973,0,0,0,0,0,0,0,0,2.7e-07,2.767e-05,3.95e-06,0,2.7e-07,0,2.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034559,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0.00027756,0.99972243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034560,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0.00096254,0.99903746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034561,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,4.4e-07,1e-07,0,1e-08,0,2.56e-06,1e-08,4.743e-05,0,0,0.07392386,3.2e-07,0.00010873,0,0.09011025,0,0.83580618,0,0,0,0,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034562,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0.00059504,0.99940496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034563,22,1999,8,FB,SHC,1999-08-01,Posterior.Mean,0.00019211,0.99980415,0,3.8e-07,0,0,0,1.3e-07,0,0,2.68e-06,0,4e-07,0,1.1e-07,0,2e-08,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034564,22,1999,8,FB,SHC,1999-08-03,Posterior.Mean,0.00020771,0.99979229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034565,22,1999,8,FB,SHC,1999-08-03,Posterior.Mean,2.257e-05,0.99997743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034566,22,1999,8,FB,SHC,1999-08-03,Posterior.Mean,0.00230854,0.99768947,0,0,0,0,0,0,0,0,1.88e-06,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034567,22,1999,8,FB,SHC,1999-08-03,Posterior.Mean,3.807e-05,0.99996193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034568,22,1999,8,FB,SHC,1999-08-03,Posterior.Mean,6.958e-05,0.99922628,0,7e-08,0,1.1e-07,0,3.02e-06,0,1e-08,0.00065935,6.3e-07,4e-07,0,3.6e-07,0,2.271e-05,0,4e-08,0,1.702e-05,1e-08,0,4.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034569,22,1999,8,FB,SHC,1999-08-05,Posterior.Mean,0,0,0,0,0.99999971,0,2.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034570,22,1999,8,FB,SHC,1999-08-05,Posterior.Mean,0.00018929,0.99980841,0,0,0,0,0,0,0,0,2.3e-06,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034571,22,1999,8,FB,SHC,1999-08-05,Posterior.Mean,8.39e-06,0.9999916,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034572,22,1999,8,FB,SHC,1999-08-05,Posterior.Mean,6.4e-07,0.99999935,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034573,22,1999,8,FB,FTB,1999-08-07,Posterior.Mean,0.00096897,0.99903103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034574,22,1999,8,FB,FTB,1999-08-07,Posterior.Mean,0.19745918,0.80046089,0,4.5e-07,0,1.2e-07,7e-08,1.396e-05,0,0,1.156e-05,0,0,0,0.00026786,0,0.00178591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034575,22,1999,8,FB,FTB,1999-08-07,Posterior.Mean,0.00036466,0.99963533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034576,22,1999,8,FB,FTB,1999-08-07,Posterior.Mean,7.638e-05,0.99992362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034577,22,1999,8,FB,FTB,1999-08-07,Posterior.Mean,0.0016346,0.9983654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034578,22,1999,8,FB,FTB,1999-08-07,Posterior.Mean,0.00118987,0.99881013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034579,23,1999,8,FB,FTB,1999-08-09,Posterior.Mean,0.00018071,0.99981915,0,0,0,0,0,0,0,0,1.3e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034580,23,1999,8,FB,FTB,1999-08-09,Posterior.Mean,0.00010495,0.99989505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034581,23,1999,8,FB,FTB,1999-08-09,Posterior.Mean,1e-05,0.99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034582,23,1999,8,FB,FTB,1999-08-09,Posterior.Mean,6.208e-05,0.99993792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034583,13,1999,6,CR,CRL,1999-06-02,Posterior.Mean,0.00024173,0.99975827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034584,13,1999,6,CR,CRL,1999-06-02,Posterior.Mean,0.34681105,0.65248119,0,6e-08,0,0,0,1.72e-06,0,0,0.00054445,0,0,0,0.00011711,0,4.442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034585,13,1999,6,CR,CRL,1999-06-02,Posterior.Mean,0.00060184,0.99939816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034586,14,1999,6,EU,KGS,1999-06-06,Posterior.Mean,0.0016903,0.9983097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034587,14,1999,6,EU,KGS,1999-06-06,Posterior.Mean,0.00467075,0.99532925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034588,14,1999,6,EU,FLD,1999-06-12,Posterior.Mean,0.00015682,0.9998429,0,0,0,0,0,0,0,0,2.5e-07,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034589,14,1999,6,EU,FLD,1999-06-12,Posterior.Mean,3.5e-07,0.00020325,0,0,0,0,0,0,0,4.19e-06,0,6.424e-05,1.08e-06,0.99972689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034590,14,1999,6,EU,FLD,1999-06-12,Posterior.Mean,0.00048346,0.99951654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034592,15,1999,6,EU,KGS,1999-06-16,Posterior.Mean,0.00019925,0.99980074,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034593,15,1999,6,EU,KGS,1999-06-16,Posterior.Mean,0.00137731,0.99862267,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034594,15,1999,6,EU,KGS,1999-06-16,Posterior.Mean,6.47e-06,0.99999353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034595,15,1999,6,CR,CRD,1999-06-18,Posterior.Mean,3.613e-05,0.99990419,0,1.43e-06,0,0,0,3e-08,0,0,5.372e-05,0,0,0,1e-06,0,3.49e-06,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034596,16,1999,6,CR,CRL,1999-06-20,Posterior.Mean,0,0,0,0,0,0,0,0,0,0,0,2.189e-05,0,0.9999781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034597,16,1999,6,CR,CRL,1999-06-20,Posterior.Mean,9e-08,0.99999933,0,0,0,0,0,0,0,0,3.3e-07,0,0,0,2.4e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034598,16,1999,6,CR,CRD,1999-06-23,Posterior.Mean,6.911e-05,0.99993089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034599,16,1999,6,EU,FLD,1999-06-24,Posterior.Mean,0.00019337,0.99980663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034600,16,1999,6,EU,FLD,1999-06-24,Posterior.Mean,0,0,0,0,0.99882781,1.6e-07,0.001172,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034601,16,1999,6,EU,FLD,1999-06-24,Posterior.Mean,0.04761328,0.95238672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034602,16,1999,6,EU,FLD,1999-06-24,Posterior.Mean,0.00121395,0.99878605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034603,16,1999,6,EU,FLD,1999-06-24,Posterior.Mean,0.00061982,0.99938018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034604,16,1999,6,EU,FLD,1999-06-24,Posterior.Mean,0.00045569,0.99954399,0,0,0,0,0,0,0,0,1e-08,2e-08,2.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034605,17,1999,6,CR,CRD,1999-06-28,Posterior.Mean,3.876e-05,0.99996124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034606,17,1999,6,CR,CRD,1999-06-28,Posterior.Mean,0.00505945,0.44222019,0,1.196e-05,0,0.00497317,0.04422474,0.48599461,2.21e-06,1.1e-07,1.535e-05,0.00141803,0.00044549,0,2e-08,0,2.1e-07,0,0.01082258,3.56e-06,2e-07,3.3e-06,0,0.00475103,5.377e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
T034608,17,1999,6,CR,CRD,1999-06-28,Posterior.Mean,5.7e-07,0.99999943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034609,17,1999,6,CR,CRD,1999-06-28,Posterior.Mean,0.00091396,0.99908603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034610,17,1999,7,EU,FLD,1999-07-03,Posterior.Mean,0.0006691,0.9993309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034611,17,1999,7,EU,FLD,1999-07-03,Posterior.Mean,0,0,0,0,0.99997433,2e-08,2.562e-05,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034612,17,1999,7,EU,FLD,1999-07-03,Posterior.Mean,0.00048756,0.99951244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034613,17,1999,7,EU,FLD,1999-07-03,Posterior.Mean,0,0,0,0.45338849,0.00063354,0.27021512,0.26692899,0.00881008,0,0,2.2e-07,2.267e-05,1.4e-07,0,7.3e-07,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034614,17,1999,7,EU,FLD,1999-07-03,Posterior.Mean,0,0,0,0,0.99999343,3e-08,6.53e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034615,17,1999,7,EU,FLD,1999-07-03,Posterior.Mean,0.00707739,0.99292261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034616,21,1999,7,EU,FLD,1999-07-30,Posterior.Mean,0.31589946,0.68410054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034617,21,1999,7,EU,FLD,1999-07-30,Posterior.Mean,0.08518852,0.91481144,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034618,21,1999,7,EU,FLD,1999-07-30,Posterior.Mean,0.00079953,0.99920047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034619,21,1999,7,EU,FLD,1999-07-30,Posterior.Mean,0.01396905,0.98603095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034620,21,1999,7,EU,FLD,1999-07-30,Posterior.Mean,4.569e-05,0.99995431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034621,21,1999,7,EU,FLD,1999-07-30,Posterior.Mean,7.95e-06,0.99999205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034622,21,1999,7,EU,FLD,1999-07-30,Posterior.Mean,0,0,0,0,0.9999993,0,7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034623,21,1999,7,CR,CRD,1999-07-31,Posterior.Mean,7.81e-06,0.9999905,0,0,0,0,0,0,0,0,1.68e-06,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034624,14,1999,6,EU,FLD,1999-06-12,Posterior.Mean,8.803e-05,0.99991197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034625,14,1999,6,EU,FLD,1999-06-12,Posterior.Mean,0.00854668,0.99145332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034626,14,1999,6,EU,FLD,1999-06-12,Posterior.Mean,0.0002431,0.9997569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034627,15,1999,6,EU,KGS,1999-06-16,Posterior.Mean,0.12550668,0.87449332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034628,21,1999,7,CR,CRD,1999-07-31,Posterior.Mean,1.785e-05,0.99998215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034629,21,1999,7,CR,CRD,1999-07-31,Posterior.Mean,8.429e-05,0.99991571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034630,21,1999,7,CR,CRD,1999-07-31,Posterior.Mean,0.27104276,0.72850736,0,0,0,0,0,8e-08,0,0,0.00019629,1.828e-05,5.39e-06,0,5.349e-05,0,0.00017242,0,0,8.3e-07,0,0,0,3.09e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034631,21,1999,7,CR,CRD,1999-07-31,Posterior.Mean,0,0,0,0,0.9999989,0,1.1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034632,21,1999,7,CR,CRD,1999-07-31,Posterior.Mean,0.00012094,0.99987906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034633,21,1999,7,CR,CRD,1999-07-31,Posterior.Mean,0.02048055,0.97951943,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034634,22,1999,8,CR,CRL,1999-08-01,Posterior.Mean,4.551e-05,0.99995449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034635,22,1999,8,CR,CRL,1999-08-01,Posterior.Mean,0,0,0,0,0.99999891,0,1.09e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034636,22,1999,8,EU,KGS,1999-08-02,Posterior.Mean,0,0,0,0,0.99999702,1e-08,2.5e-06,4.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034637,22,1999,8,EU,KGS,1999-08-07,Posterior.Mean,0,0,0,0,0.99999576,1e-08,4.22e-06,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034638,22,1999,8,EU,KGS,1999-08-07,Posterior.Mean,0.00071328,0.99928672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034639,22,1999,8,EU,KGS,1999-08-07,Posterior.Mean,2.363e-05,0.99997637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034640,22,1999,8,EU,KGS,1999-08-07,Posterior.Mean,0.01183906,0.9881609,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034641,22,1999,8,EU,KGS,1999-08-07,Posterior.Mean,0.01651029,0.98348959,0,0,0,0,0,1e-08,0,0,1.1e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
