ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T041496,13,2002,5,MO,MOS,2002-05-24,Posterior.Mean,0.01220752,0.98779245,0,0,0,0,0,0,0,0,2e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041497,14,2002,5,MO,MOS,2002-05-31,Posterior.Mean,0.08723757,0.91276243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041498,14,2002,6,MO,MOS,2002-06-01,Posterior.Mean,0.02618099,0.97381892,0,0,0,0,0,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041499,14,2002,6,MO,MOS,2002-06-01,Posterior.Mean,0.00107009,0.99892991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041500,15,2002,6,MO,MOS,2002-06-03,Posterior.Mean,0.00956795,0.99043029,0,0,0,0,0,0,0,0,1.76e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041501,16,2002,6,MO,MOS,2002-06-12,Posterior.Mean,2.14e-06,0.99999778,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041502,16,2002,6,MO,MOS,2002-06-12,Posterior.Mean,1.616e-05,0.99998384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041504,16,2002,6,MO,MOS,2002-06-12,Posterior.Mean,5.16e-06,0.99995919,0,0,0,0,0,0,0,0,3.559e-05,5e-08,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041505,16,2002,6,MO,MOS,2002-06-15,Posterior.Mean,5.869e-05,0.99994106,2.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041506,18,2002,6,MO,MOS,2002-06-29,Posterior.Mean,0.00113698,0.99886302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041507,18,2002,6,MO,MOS,2002-06-29,Posterior.Mean,1.252e-05,0.99998748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041508,18,2002,6,MO,MOS,2002-06-29,Posterior.Mean,0.00107493,0.99892507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041509,18,2002,6,MO,MOS,2002-06-29,Posterior.Mean,2.126e-05,0.99990685,0,0,0,0,0,0,0,0,6e-08,7.89e-06,6.377e-05,0,0,0,0,0,0,0,0,0,0,1.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041510,18,2002,6,MO,MOS,2002-06-29,Posterior.Mean,0.00032128,0.99967821,0,0,0,0,0,0,0,0,5e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041511,18,2002,6,MO,MOS,2002-06-29,Posterior.Mean,0.00055625,0.99944375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041512,18,2002,6,MO,MOS,2002-06-29,Posterior.Mean,0.00043461,0.99956539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041513,19,2002,7,MO,MOS,2002-07-01,Posterior.Mean,0.00214337,0.99785657,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041514,19,2002,7,MO,MOS,2002-07-01,Posterior.Mean,0.00324853,0.99674915,0,0,0,0,0,1e-07,0,0,1.97e-06,8e-08,0,0,1e-08,0,1e-08,0,0,0,0,0,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041515,19,2002,7,MO,MOS,2002-07-02,Posterior.Mean,0.00172924,0.99827076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041516,19,2002,7,MO,MOS,2002-07-02,Posterior.Mean,0.00074271,0.99925729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041517,19,2002,7,MO,MOS,2002-07-02,Posterior.Mean,8.825e-05,0.99991174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041518,19,2002,7,MO,MOS,2002-07-02,Posterior.Mean,0.0001591,0.9998409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041519,19,2002,7,MO,MOS,2002-07-03,Posterior.Mean,9.727e-05,0.99990272,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041520,19,2002,7,MO,MOS,2002-07-03,Posterior.Mean,7.15e-06,0.99999269,0,0,0,0,0,0,0,0,1.5e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041521,19,2002,7,MO,MOS,2002-07-03,Posterior.Mean,2.67e-05,0.9999733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041522,19,2002,7,MO,MOS,2002-07-03,Posterior.Mean,6.967e-05,0.99992826,0,0,0,0,0,1e-08,0,0,1.59e-06,0,0,0,0,0,0,0,0,0,1e-08,0,0,4.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041523,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,2.665e-05,0.99997335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041524,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,2.01e-06,0.99999799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041525,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,0.00066604,0.99933396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041526,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,0.00041653,0.99958347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041527,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,0.000412,0.999588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041528,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,0.00105377,0.99894623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041529,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,0.00016734,0.99983266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041530,19,2002,7,MO,MOS,2002-07-06,Posterior.Mean,8.563e-05,0.99991437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041531,20,2002,7,MO,MOS,2002-07-08,Posterior.Mean,0.00036502,0.99963498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041532,20,2002,7,MO,MOS,2002-07-08,Posterior.Mean,4.7e-07,0.99999944,0,0,0,0,0,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041533,20,2002,7,MO,MOS,2002-07-08,Posterior.Mean,0.00011155,0.99988845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041534,20,2002,7,MO,MOS,2002-07-08,Posterior.Mean,0.00023313,0.99976687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041535,20,2002,7,MO,MOS,2002-07-10,Posterior.Mean,0.00133061,0.99866939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041536,20,2002,7,MO,MOS,2002-07-10,Posterior.Mean,0.53710238,0.46289651,0,0,0,0,0,0,0,0,1.1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041537,20,2002,7,MO,MOS,2002-07-10,Posterior.Mean,6.527e-05,0.99993473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041538,20,2002,7,MO,MOS,2002-07-10,Posterior.Mean,0.11896725,0.88103274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041539,20,2002,7,MO,MOS,2002-07-10,Posterior.Mean,0.0001628,0.9998372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041540,20,2002,7,MO,MOS,2002-07-10,Posterior.Mean,0.00021782,0.99978218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041541,20,2002,7,MO,MOS,2002-07-10,Posterior.Mean,5.623e-05,0.99993689,0,0,0,0,0,0,0,0,2.61e-06,0,0,0,3.92e-06,0,3.1e-07,0,0,1e-08,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041542,20,2002,7,MO,MOS,2002-07-12,Posterior.Mean,0.00134393,0.99865607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041543,20,2002,7,MO,MOS,2002-07-12,Posterior.Mean,0.00038692,0.99940498,0.0002081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041544,20,2002,7,MO,MOS,2002-07-12,Posterior.Mean,0.0038399,0.99616007,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041545,20,2002,7,MO,MOS,2002-07-12,Posterior.Mean,0.00101744,0.99898255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041546,21,2002,7,MO,MOS,2002-07-16,Posterior.Mean,0.00029017,0.99970983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041547,21,2002,7,MO,MOS,2002-07-16,Posterior.Mean,0,1.7e-07,0.99999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041548,21,2002,7,MO,MOS,2002-07-16,Posterior.Mean,1.328e-05,0.99998672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041549,21,2002,7,MO,MOS,2002-07-16,Posterior.Mean,0.0003782,0.9996218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041550,21,2002,7,MO,MOS,2002-07-16,Posterior.Mean,0.00170702,0.99829294,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041551,21,2002,7,MO,MOS,2002-07-16,Posterior.Mean,0.00040357,0.99959641,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041552,21,2002,7,MO,MOS,2002-07-17,Posterior.Mean,0.01104735,0.98895264,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041553,21,2002,7,MO,MOS,2002-07-17,Posterior.Mean,0.000282,0.99971796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041554,21,2002,7,MO,MOS,2002-07-17,Posterior.Mean,0.00042129,0.99957871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041555,21,2002,7,MO,MOS,2002-07-18,Posterior.Mean,6.489e-05,0.99993511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041556,21,2002,7,MO,MOS,2002-07-18,Posterior.Mean,0.0038195,0.9961805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041557,21,2002,7,MO,MOS,2002-07-18,Posterior.Mean,0.00300792,0.99699206,0,0,0,0,0,0,0,0,1e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041558,21,2002,7,MO,MOS,2002-07-18,Posterior.Mean,0.93080529,0.06919471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041559,21,2002,7,MO,MOS,2002-07-18,Posterior.Mean,1.957e-05,0.99998043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041560,21,2002,7,MO,MOS,2002-07-19,Posterior.Mean,4.44e-05,0.99992427,0,0,0,0,0,0,0,0,2.287e-05,1e-08,0,0,5.9e-07,0,7.86e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041561,21,2002,7,MO,MOS,2002-07-19,Posterior.Mean,0.01142233,0.98857767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041562,21,2002,7,MO,MOS,2002-07-19,Posterior.Mean,0.00030661,0.99969339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041563,21,2002,7,MO,MOS,2002-07-19,Posterior.Mean,8.019e-05,0.99991981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041564,21,2002,7,MO,MOS,2002-07-19,Posterior.Mean,4.484e-05,0.99995516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041565,22,2002,7,MO,SCR,2002-07-22,Posterior.Mean,0.00036955,0.99963045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041566,22,2002,7,MO,SCR,2002-07-22,Posterior.Mean,0.00046571,0.99953429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041567,22,2002,7,MO,SCR,2002-07-22,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041568,22,2002,7,MO,SCR,2002-07-22,Posterior.Mean,7.836e-05,0.99992163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041569,22,2002,7,MO,SCR,2002-07-22,Posterior.Mean,0.00012712,0.99987288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041570,22,2002,7,MO,SCR,2002-07-22,Posterior.Mean,7.85e-06,0.99999215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041571,22,2002,7,MO,MOS,2002-07-24,Posterior.Mean,0.00012333,0.99987667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041572,22,2002,7,MO,MOS,2002-07-24,Posterior.Mean,6.31e-06,1.851e-05,0.99997517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041573,23,2002,7,MO,MOS,2002-07-28,Posterior.Mean,0.00016215,0.99983772,0,0,0,0,0,0,0,0,2e-08,1e-08,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041574,23,2002,7,MO,MOS,2002-07-28,Posterior.Mean,0.00037536,0.99962464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041575,23,2002,7,MO,MOS,2002-07-28,Posterior.Mean,0.00067147,0.99932853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041576,23,2002,7,MO,MOS,2002-07-28,Posterior.Mean,4.271e-05,0.99995729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041577,23,2002,7,MO,MOS,2002-07-28,Posterior.Mean,0.00422479,0.9957675,0,0,0,0,0,1e-08,0,0,7e-08,0,4e-08,0,0,0,0,0,0,0,1.18e-06,0,0,6.39e-06,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
T041578,23,2002,8,MO,MOS,2002-08-01,Posterior.Mean,6.756e-05,0.99993244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041580,23,2002,8,MO,MOS,2002-08-01,Posterior.Mean,0.00061752,0.99938248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041581,23,2002,8,MO,MOS,2002-08-01,Posterior.Mean,0.00063579,0.99936256,0,0,0,0,0,0,0,0,1e-08,1.5e-06,1.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041582,23,2002,8,MO,MOS,2002-08-01,Posterior.Mean,2.463e-05,0.99997537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041583,23,2002,8,MO,MOS,2002-08-03,Posterior.Mean,0.00013947,0.99986053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041584,23,2002,8,MO,MOS,2002-08-03,Posterior.Mean,0.00152425,0.99847562,1.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041585,23,2002,8,MO,MOS,2002-08-03,Posterior.Mean,0.00021062,0.99978938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041586,23,2002,8,MO,MOS,2002-08-03,Posterior.Mean,6.834e-05,0.99993166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041587,23,2002,8,MO,MOS,2002-08-03,Posterior.Mean,0.00028147,0.99967055,0,0,0,0,0,1e-08,0,0,4.772e-05,0,0,0,5e-08,0,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041588,24,2002,8,MO,MOS,2002-08-07,Posterior.Mean,0.00370932,0.99629065,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041589,24,2002,8,MO,MOS,2002-08-07,Posterior.Mean,0.00013967,0.9998603,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041590,24,2002,8,MO,MOS,2002-08-07,Posterior.Mean,0.00124176,0.99875821,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041591,25,2002,8,MO,MOS,2002-08-12,Posterior.Mean,0.00182607,0.99817393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041592,25,2002,8,MO,MOS,2002-08-13,Posterior.Mean,0.00123744,0.99876256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041593,25,2002,8,MO,MOS,2002-08-14,Posterior.Mean,0.00487396,0.99512604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041594,25,2002,8,MO,MOS,2002-08-16,Posterior.Mean,0.00116808,0.99883192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041595,25,2002,8,MO,MOS,2002-08-16,Posterior.Mean,0.00227474,0.99772291,0,0,0,0,0,0,0,0,2.07e-06,6e-08,0,0,2e-07,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041596,25,2002,8,MO,MOS,2002-08-16,Posterior.Mean,6.386e-05,0.99993614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041597,25,2002,8,MO,MOS,2002-08-16,Posterior.Mean,0.018243,0.981757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041598,26,2002,8,MO,SCR,2002-08-19,Posterior.Mean,0.00097477,0.99902522,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041599,27,2002,8,MO,MOS,2002-08-25,Posterior.Mean,0.02354898,0.97645102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041600,26,2002,8,MO,SCR,2002-08-19,Posterior.Mean,0.01003913,0.98996087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041601,27,2002,8,MO,MOS,2002-08-25,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041602,27,2002,8,MO,MOS,2002-08-25,Posterior.Mean,0.01722258,0.98277741,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041604,27,2002,8,MO,MOS,2002-08-25,Posterior.Mean,0.00014477,0.99985523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041606,27,2002,8,MO,MOS,2002-08-25,Posterior.Mean,0.01377938,0.98622062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041607,27,2002,8,MO,MOS,2002-08-25,Posterior.Mean,0.01388418,0.98611582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041608,7,2002,4,MO,MON,2002-04-13,Posterior.Mean,0.00638015,0.99361984,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041609,7,2002,4,MO,MON,2002-04-13,Posterior.Mean,0.04079764,0.95920236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041610,7,2002,4,MO,MON,2002-04-13,Posterior.Mean,0.00243285,0.99756715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041611,8,2002,4,MO,SCR,2002-04-19,Posterior.Mean,0.00927463,0.99072536,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041612,8,2002,4,MO,SCR,2002-04-19,Posterior.Mean,0.00011381,0.99988619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
