ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T036374,12,2000,6,MO,MOS,2000-06-14,Posterior.Mean,8e-08,0.99999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036375,12,2000,6,MO,MOS,2000-06-14,Posterior.Mean,8.724e-05,0.99991276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036376,12,2000,6,MO,MOS,2000-06-14,Posterior.Mean,0.00047834,0.99952166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036377,12,2000,6,MO,MOS,2000-06-14,Posterior.Mean,2.939e-05,0.99997061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036378,12,2000,6,MO,MOS,2000-06-15,Posterior.Mean,2.3e-07,0.99999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036379,12,2000,6,MO,MOS,2000-06-16,Posterior.Mean,2.459e-05,0.9999754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036380,12,2000,6,MO,MOS,2000-06-16,Posterior.Mean,0.0316812,0.96831865,0,0,0,0,0,1e-08,0,0,3e-08,0,1.2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036381,12,2000,6,MO,MOS,2000-06-16,Posterior.Mean,4.121e-05,0.99995879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036382,13,2000,6,MO,MOS,2000-06-20,Posterior.Mean,0.00012767,0.99987233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036383,13,2000,6,MO,MOS,2000-06-20,Posterior.Mean,1.921e-05,0.99998079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036384,13,2000,6,MO,MOS,2000-06-20,Posterior.Mean,6.094e-05,0.99993877,0,0,0,0,0,0,0,0,2.7e-07,0,0,0,2e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036385,13,2000,6,MO,MOS,2000-06-20,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036386,13,2000,6,MO,MON,2000-06-24,Posterior.Mean,0.00065369,0.9993458,0,0,0,0,0,0,0,0,1.2e-07,2e-07,1.6e-07,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036387,13,2000,6,MO,MON,2000-06-24,Posterior.Mean,0.00431816,0.99568184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036388,13,2000,6,MO,MON,2000-06-24,Posterior.Mean,2.706e-05,0.99997294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036389,13,2000,6,MO,MON,2000-06-24,Posterior.Mean,0.00034573,0.99965427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036390,13,2000,6,MO,MON,2000-06-24,Posterior.Mean,3.904e-05,0.99996095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036391,14,2000,6,MO,MOS,2000-06-25,Posterior.Mean,0.00042529,0.99957471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036392,14,2000,6,MO,MOS,2000-06-25,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036393,14,2000,6,MO,MOS,2000-06-25,Posterior.Mean,2.122e-05,0.99997878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036394,14,2000,6,MO,MOS,2000-06-25,Posterior.Mean,0,0,0,0,0.99943277,6e-08,0.00056717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036395,14,2000,6,MO,MOS,2000-06-25,Posterior.Mean,2.173e-05,0.99997827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036396,14,2000,6,MO,MOS,2000-06-25,Posterior.Mean,0.00125825,0.99874175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036397,14,2000,6,MO,MOS,2000-06-25,Posterior.Mean,1.626e-05,0.99998374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036398,14,2000,6,MO,MOS,2000-06-27,Posterior.Mean,0.0039795,0.99601859,0,0,0,0,0,0,0,0,1.91e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036399,14,2000,6,MO,MON,2000-06-29,Posterior.Mean,0.0009969,0.99900309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036400,14,2000,6,MO,MON,2000-06-29,Posterior.Mean,3e-08,0.99999996,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036401,14,2000,6,MO,MON,2000-06-29,Posterior.Mean,5.995e-05,0.99994005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036402,14,2000,6,MO,MON,2000-06-29,Posterior.Mean,0.00961544,0.99038429,0,0,0,0,0,0,0,0,7e-08,6e-08,1e-08,0,2e-08,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036403,14,2000,6,MO,MON,2000-06-29,Posterior.Mean,8.9e-07,0.99999911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036404,14,2000,6,MO,MOS,2000-06-30,Posterior.Mean,0.00045067,0.99954933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036405,14,2000,6,MO,MOS,2000-06-30,Posterior.Mean,0.00019321,0.99980679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036406,14,2000,6,MO,MOS,2000-06-30,Posterior.Mean,1.731e-05,0.99998269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036407,14,2000,6,MO,MOS,2000-06-30,Posterior.Mean,4.02e-06,0.99999598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036408,15,2000,7,MO,MOS,2000-07-02,Posterior.Mean,0.00188575,0.99811424,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036409,15,2000,7,MO,MOS,2000-07-02,Posterior.Mean,0.00014154,0.99985846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036410,15,2000,7,MO,MOS,2000-07-02,Posterior.Mean,2.944e-05,0.99997056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036411,15,2000,7,MO,MOS,2000-07-05,Posterior.Mean,9.4e-07,0.99999906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036412,15,2000,7,MO,MOS,2000-07-05,Posterior.Mean,1.8e-07,0.99999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036413,15,2000,7,MO,MOS,2000-07-06,Posterior.Mean,3e-08,0.99999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036415,15,2000,7,MO,MOS,2000-07-07,Posterior.Mean,1.2e-07,0.99999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036416,15,2000,7,MO,MOS,2000-07-08,Posterior.Mean,1.989e-05,0.99998011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036417,15,2000,7,MO,MOS,2000-07-08,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036418,15,2000,7,MO,MOS,2000-07-08,Posterior.Mean,3.552e-05,0.99996448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036419,15,2000,7,MO,MOS,2000-07-08,Posterior.Mean,1.4e-07,0.99991798,0,4.4e-07,0,3.4e-07,5.679e-05,2.274e-05,0,0,1.51e-06,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036420,15,2000,7,MO,MOS,2000-07-08,Posterior.Mean,2.326e-05,0.99997674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036421,15,2000,7,MO,MOS,2000-07-08,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036422,15,2000,7,MO,MOS,2000-07-08,Posterior.Mean,0.00257011,0.99742989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036423,16,2000,7,MO,MOS,2000-07-09,Posterior.Mean,1.67e-06,0.99999831,0,1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036424,16,2000,7,MO,MOS,2000-07-09,Posterior.Mean,6.979e-05,0.99992716,0,0,0,0,0,0,0,0,1.4e-07,0,2.9e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036425,16,2000,7,MO,MON,2000-07-11,Posterior.Mean,5.8e-07,0.99999941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036426,16,2000,7,MO,MON,2000-07-11,Posterior.Mean,0.00020768,0.99979228,0,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036427,16,2000,7,MO,MOS,2000-07-13,Posterior.Mean,0.00193666,0.9980633,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036428,16,2000,7,MO,MOS,2000-07-14,Posterior.Mean,0.00013134,0.99986811,0,0,0,0,0,0,0,0,5.4e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036429,16,2000,7,MO,MOS,2000-07-14,Posterior.Mean,6.17e-06,0.99999383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036430,16,2000,7,MO,MOS,2000-07-14,Posterior.Mean,0.0161563,0.98384367,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036431,16,2000,7,MO,MOS,2000-07-14,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036432,17,2000,7,MO,MOS,2000-07-17,Posterior.Mean,0.00052717,0.99947282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036433,17,2000,7,MO,MOS,2000-07-17,Posterior.Mean,0,3.4e-07,0.99999966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036434,17,2000,7,MO,MOS,2000-07-18,Posterior.Mean,0.00012736,0.99987264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036435,17,2000,7,MO,MOS,2000-07-18,Posterior.Mean,2.821e-05,0.99997179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036436,17,2000,7,MO,MOS,2000-07-18,Posterior.Mean,0.00946809,0.99053191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036437,17,2000,7,MO,MOS,2000-07-20,Posterior.Mean,1.1e-07,0.99999958,0,0,0,0,0,0,0,0,2.3e-07,1e-08,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036438,17,2000,7,MO,MOS,2000-07-20,Posterior.Mean,0.01757078,0.98242922,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036439,17,2000,7,MO,MOS,2000-07-20,Posterior.Mean,0.00011511,0.99988488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036440,17,2000,7,MO,MOS,2000-07-20,Posterior.Mean,0.00019936,0.9998,0,0,0,0,0,0,0,0,4.9e-07,1e-08,3e-08,0,1e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036441,17,2000,7,MO,MOS,2000-07-20,Posterior.Mean,4.88e-06,0.99999512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036442,17,2000,7,MO,MOS,2000-07-21,Posterior.Mean,0.00040199,0.99959801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036443,17,2000,7,MO,MOS,2000-07-21,Posterior.Mean,0.0001446,0.99985397,0,0,0,2e-08,0,2e-08,0,0,1.11e-06,0,0,0,2.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036444,17,2000,7,MO,MOS,2000-07-21,Posterior.Mean,0.00011609,0.99988391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036445,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036446,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,0.0001986,0.99980139,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036447,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,4.3e-07,0.99999957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036448,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036449,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,0.00033919,0.99966075,0,0,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036450,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,0.00011471,0.99988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036451,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,7.69e-06,0.99999231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036452,17,2000,7,MO,MOS,2000-07-22,Posterior.Mean,0.00044906,0.99954991,0,0,0,0,0,0,0,0,0,6.7e-07,3.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036453,18,2000,7,MO,MOS,2000-07-24,Posterior.Mean,7.41e-05,0.99992587,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036454,18,2000,7,MO,MOS,2000-07-24,Posterior.Mean,3.818e-05,0.99996099,0,0,0,0,0,0,0,0,7.8e-07,1e-08,0,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036455,18,2000,7,MO,MOS,2000-07-24,Posterior.Mean,0.0002669,0.99973309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036456,18,2000,7,MO,MOS,2000-07-24,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036457,18,2000,7,MO,MOS,2000-07-25,Posterior.Mean,0.0001482,0.9998518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036458,18,2000,7,MO,MOS,2000-07-25,Posterior.Mean,0.00024698,0.99975302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036459,18,2000,7,MO,MOS,2000-07-25,Posterior.Mean,0.01214214,0.98785786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036460,19,2000,7,MO,MOS,2000-07-30,Posterior.Mean,7.772e-05,0.99992227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036461,19,2000,7,MO,MOS,2000-07-30,Posterior.Mean,0.94492895,0.05507087,0,0,0,0,0,0,0,0,1.3e-07,3e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036462,19,2000,7,MO,MOS,2000-07-30,Posterior.Mean,2.907e-05,0.99997085,0,0,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036463,19,2000,7,MO,MOS,2000-07-30,Posterior.Mean,0.00953174,0.99046464,3.62e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036464,19,2000,7,MO,MOS,2000-07-30,Posterior.Mean,0.00097228,0.99902772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036465,19,2000,7,MO,MOS,2000-07-31,Posterior.Mean,2.241e-05,0.99997759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036466,19,2000,8,MO,MOS,2000-08-01,Posterior.Mean,0.00012222,0.99987747,0,0,0,0,0,0,0,0,3.1e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036467,19,2000,8,MO,MOS,2000-08-01,Posterior.Mean,0.00018795,0.99981146,0,0,0,0,0,0,0,0,0,0,5.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036468,19,2000,8,MO,MOS,2000-08-01,Posterior.Mean,0.00040142,0.99959857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036469,19,2000,8,MO,MOS,2000-08-03,Posterior.Mean,1.66e-06,0.99999834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036470,19,2000,8,MO,MOS,2000-08-03,Posterior.Mean,0.00510832,0.99489159,0,0,0,0,0,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036471,19,2000,8,MO,MOS,2000-08-04,Posterior.Mean,2.2e-07,0.99999978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036472,19,2000,8,MO,MOS,2000-08-04,Posterior.Mean,0.0006073,0.9993927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036473,19,2000,8,MO,MOS,2000-08-04,Posterior.Mean,7.29e-05,0.9999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036474,19,2000,8,MO,MOS,2000-08-04,Posterior.Mean,6e-07,0.9999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036475,19,2000,8,MO,MOS,2000-08-04,Posterior.Mean,0.00013288,0.99986712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036476,20,2000,8,MO,MOS,2000-08-10,Posterior.Mean,3.82e-06,0.99935039,0,6.1e-07,0,0,0,1e-08,0,0,2e-08,2.035e-05,0.00062456,8e-08,0,0,0,0,0,0,1e-08,0,0,1.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036477,20,2000,8,MO,SCR,2000-08-12,Posterior.Mean,5.88e-05,0.9999412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036478,20,2000,8,MO,SCR,2000-08-12,Posterior.Mean,0.00294551,0.99704762,0,0,0,0,0,0,0,0,6.64e-06,0,0,0,7e-08,0,1.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036479,20,2000,8,MO,SCR,2000-08-12,Posterior.Mean,0.00051123,0.99948877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036480,20,2000,8,MO,SCR,2000-08-12,Posterior.Mean,0.00052346,0.99947654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036481,20,2000,8,MO,SCR,2000-08-12,Posterior.Mean,1.194e-05,0.99998806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036482,20,2000,8,MO,SCR,2000-08-12,Posterior.Mean,0.00480468,0.99519389,0,0,0,0,0,0,0,0,1.09e-06,1.7e-07,3e-08,0,8e-08,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036483,21,2000,8,MO,MOS,2000-08-13,Posterior.Mean,0.00025531,0.99974469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036484,21,2000,8,MO,MOS,2000-08-13,Posterior.Mean,0.00044716,0.99955284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036485,21,2000,8,MO,MOS,2000-08-13,Posterior.Mean,3.7e-06,0.9999963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036486,21,2000,8,MO,MOS,2000-08-13,Posterior.Mean,0.00024209,0.99975791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036487,21,2000,8,MO,MOS,2000-08-13,Posterior.Mean,0.00290265,0.99709734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
