ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T038677,14,2001,6,EU,KGS,2001-06-08,Posterior.Mean,3.318e-05,0.99996682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038678,14,2001,6,EU,KGS,2001-06-08,Posterior.Mean,0.00012322,0.99987678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038679,15,2001,6,EU,KGS,2001-06-10,Posterior.Mean,0.00597298,0.99402702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038680,15,2001,6,EU,KGS,2001-06-10,Posterior.Mean,0.00687905,0.9931209,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038681,15,2001,6,EU,KGS,2001-06-10,Posterior.Mean,8.27e-05,0.9999173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038682,15,2001,6,EU,KGS,2001-06-10,Posterior.Mean,0.01546978,0.98453018,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038683,15,2001,6,EU,KGS,2001-06-10,Posterior.Mean,0.029973,0.97002646,0,0,0,0,0,0,0,0,5.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038684,15,2001,6,EU,KGS,2001-06-10,Posterior.Mean,1.64e-06,0.99999836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038685,16,2001,6,EU,TRH,2001-06-17,Posterior.Mean,6.865e-05,0.99993133,0,0,0,0,0,0,0,0,0,1e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038686,16,2001,6,EU,TRH,2001-06-17,Posterior.Mean,0.01141222,0.98858227,0,0,0,0,0,2e-08,0,0,2e-08,2.23e-06,3.21e-06,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038687,16,2001,6,EU,TRH,2001-06-17,Posterior.Mean,0.0002361,0.9997639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038688,16,2001,6,EU,TRH,2001-06-17,Posterior.Mean,0.00148733,0.99851266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038689,16,2001,6,EU,KGS,2001-06-20,Posterior.Mean,3.753e-05,0.99996246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038690,16,2001,6,EU,KGS,2001-06-20,Posterior.Mean,0.00010164,0.99989836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038691,16,2001,6,EU,FLD,2001-06-22,Posterior.Mean,0.00045545,0.99954455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038692,16,2001,6,EU,FLD,2001-06-22,Posterior.Mean,2.515e-05,0.99997485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038693,16,2001,6,EU,FLD,2001-06-22,Posterior.Mean,4.341e-05,0.99995659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038694,16,2001,6,EU,FLD,2001-06-22,Posterior.Mean,4.112e-05,0.99995888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038695,16,2001,6,EU,FLD,2001-06-22,Posterior.Mean,0.01031049,0.98924123,0,0,0,0,0,3e-08,0,5e-08,1.455e-05,0.00016022,0.00027344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038696,16,2001,6,EU,FLD,2001-06-22,Posterior.Mean,0.00026667,0.99973333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038697,17,2001,6,EU,FLD,2001-06-24,Posterior.Mean,1.471e-05,0.99998528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038698,17,2001,6,EU,FLD,2001-06-24,Posterior.Mean,4.9e-06,0.99999501,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038699,17,2001,6,EU,FLD,2001-06-24,Posterior.Mean,2.7e-07,0.99999876,0,0,0,0,0,0,0,0,9.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038700,17,2001,6,EU,FLD,2001-06-24,Posterior.Mean,0.00014771,0.99985229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038701,17,2001,6,EU,FLD,2001-06-24,Posterior.Mean,0,5.09e-06,0,0,0,0,0,1.85e-06,0,8.7e-07,3.71e-06,0.60470269,0.01799866,0.37723654,1.5e-07,0,0,0,7.8e-07,3.679e-05,1.009e-05,0,0,1.05e-06,1.72e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
T038702,17,2001,6,EU,KGS,2001-06-29,Posterior.Mean,9.77e-06,0.99999023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038703,17,2001,6,EU,KGS,2001-06-29,Posterior.Mean,3.16e-06,0.99999684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038704,17,2001,6,EU,KGS,2001-06-29,Posterior.Mean,0.00255374,0.99744625,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038705,17,2001,6,EU,KGS,2001-06-29,Posterior.Mean,2.82e-06,0.99999718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038706,17,2001,6,EU,KGS,2001-06-29,Posterior.Mean,2.058e-05,0.99997942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038707,17,2001,6,EU,FLD,2001-06-30,Posterior.Mean,0.00355428,0.99644524,0,0,0,0,0,0,0,0,0,1e-08,4.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038708,17,2001,6,EU,FLD,2001-06-30,Posterior.Mean,0.04973736,0.95026189,0,0,0,0,0,0,0,0,2.1e-07,9e-08,2e-07,0,0,0,2.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038709,17,2001,6,EU,FLD,2001-06-30,Posterior.Mean,0.00070999,0.99929001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038710,17,2001,6,EU,FLD,2001-06-30,Posterior.Mean,3.8e-07,0.99999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038711,17,2001,6,EU,FLD,2001-06-30,Posterior.Mean,0.01667758,0.98332191,0,0,0,0,0,0,0,0,4.9e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038712,18,2001,7,EU,KGS,2001-07-01,Posterior.Mean,0.00528717,0.99398936,0,0,0,0,0,2e-08,0,0,0.00072042,7e-08,0,0,2.5e-07,0,2.71e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038713,18,2001,7,EU,KGS,2001-07-01,Posterior.Mean,6.861e-05,0.99993139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038714,18,2001,7,EU,KGS,2001-07-01,Posterior.Mean,0.00021671,0.9997827,0,0,0,0,0,0,0,0,1e-08,2.8e-07,3.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038715,18,2001,7,EU,KGS,2001-07-01,Posterior.Mean,0.00019289,0.99980711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038716,18,2001,7,EU,FLD,2001-07-03,Posterior.Mean,0.00014401,0.99985599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038717,18,2001,7,EU,FLD,2001-07-03,Posterior.Mean,0.01077813,0.98922186,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038718,18,2001,7,EU,FLD,2001-07-03,Posterior.Mean,0.00012519,0.99987477,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038720,18,2001,7,EU,FLD,2001-07-03,Posterior.Mean,0.00033849,0.99966151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038721,18,2001,7,EU,FLD,2001-07-03,Posterior.Mean,0.00388977,0.99611008,0,0,0,0,0,0,0,0,1.4e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038722,18,2001,7,EU,KGS,2001-07-07,Posterior.Mean,0.00028445,0.99971555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038723,18,2001,7,EU,KGS,2001-07-07,Posterior.Mean,0.00111274,0.99888726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038724,18,2001,7,EU,KGS,2001-07-07,Posterior.Mean,0.00046025,0.99953975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038725,18,2001,7,EU,KGS,2001-07-07,Posterior.Mean,0.00198764,0.99801236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038726,18,2001,7,EU,KGS,2001-07-07,Posterior.Mean,0.00018578,0.99981363,0,0,0,0,0,0,0,0,5.9e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038727,18,2001,7,EU,KGS,2001-07-07,Posterior.Mean,4.999e-05,0.9999481,0,1.07e-06,0,0,0,4e-08,0,0,1.1e-07,7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038728,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,0.00038817,0.9996118,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038729,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,3.168e-05,0.99996832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038730,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,1.9e-07,0.9999998,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038731,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,1.55e-06,0.99999845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038732,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,0.00072196,0.99927803,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038733,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,9.438e-05,0.99990548,0,0,0,0,0,5e-08,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038734,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,1.63e-06,0.99999837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038735,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,0.00235166,0.99764828,0,0,0,0,0,1e-08,0,0,4e-08,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038736,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,9.04e-06,0.99999096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038737,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,6.95e-06,0.99999305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038738,19,2001,7,EU,FLD,2001-07-08,Posterior.Mean,0.0002003,0.99967734,0,0,0,0,0,1.4e-07,0,1e-08,3.652e-05,6.736e-05,7.85e-06,6.73e-06,2.41e-06,0,1.29e-06,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038739,19,2001,7,BB,BOD,2001-07-11,Posterior.Mean,0.033211,0.96678898,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038740,19,2001,7,BB,BOD,2001-07-11,Posterior.Mean,0.00048214,0.99951786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038741,19,2001,7,BB,BOD,2001-07-11,Posterior.Mean,0.00052742,0.99947258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038742,21,2001,7,EU,KGS,2001-07-24,Posterior.Mean,0.00059584,0.99940416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038743,21,2001,7,EU,KGS,2001-07-24,Posterior.Mean,0.00639115,0.99360885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038744,21,2001,7,EU,KGS,2001-07-24,Posterior.Mean,0,0,0,0,0,0,0,0,0,0,0,2.204e-05,8.9e-07,0.99997706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038745,21,2001,7,EU,KGS,2001-07-24,Posterior.Mean,6.642e-05,0.99993358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038746,21,2001,7,EU,KGS,2001-07-24,Posterior.Mean,0.01157854,0.98842146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038747,21,2001,7,EU,KGS,2001-07-24,Posterior.Mean,0.00075563,0.99924436,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038748,21,2001,7,CR,CRD,2001-07-25,Posterior.Mean,0.00081527,0.99918473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038749,21,2001,7,CR,CRD,2001-07-25,Posterior.Mean,0.00103593,0.99896407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038750,21,2001,7,CR,CRD,2001-07-25,Posterior.Mean,0.00102371,0.99897454,0,0,0,0,0,2.5e-07,0,3.9e-07,7.1e-07,0,0,0,0,0,0,0,0,0,3e-08,0,0,3.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038751,21,2001,7,CR,CRD,2001-07-25,Posterior.Mean,5.745e-05,0.99994254,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038752,21,2001,7,CR,CRD,2001-07-25,Posterior.Mean,0.0005036,0.99949639,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038753,21,2001,7,EU,FLD,2001-07-27,Posterior.Mean,0.00056969,0.99943031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038754,21,2001,7,EU,FLD,2001-07-27,Posterior.Mean,1.38e-06,0.99999862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038755,21,2001,7,EU,FLD,2001-07-27,Posterior.Mean,0.00049182,0.99950818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038756,21,2001,7,EU,FLD,2001-07-27,Posterior.Mean,0.00935676,0.99064324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038757,21,2001,7,EU,FLD,2001-07-27,Posterior.Mean,0.00027534,0.99972461,0,0,0,0,0,0,0,0,0,0,1e-08,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038758,21,2001,7,EU,FLD,2001-07-27,Posterior.Mean,0.00037715,0.9996183,0,0,0,0,0,0,0,0,2e-08,1.02e-06,3.46e-06,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038759,21,2001,7,EU,KGS,2001-07-28,Posterior.Mean,2.238e-05,0.99997759,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038761,21,2001,7,EU,KGS,2001-07-28,Posterior.Mean,0.00026231,0.99973769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038762,21,2001,7,EU,KGS,2001-07-28,Posterior.Mean,3.85e-05,0.9999614,0,0,0,0,0,0,0,0,7e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038763,21,2001,7,EU,KGS,2001-07-28,Posterior.Mean,0.01534528,0.98465461,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038764,21,2001,7,EU,KGS,2001-07-28,Posterior.Mean,4.699e-05,0.99995261,0,0,0,0,0,0,0,0,1.4e-07,1e-08,2.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038765,21,2001,7,EU,KGS,2001-07-28,Posterior.Mean,0.00079933,0.99920067,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038766,22,2001,7,EU,FLD,2001-07-30,Posterior.Mean,1.494e-05,0.99998506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038767,22,2001,7,EU,FLD,2001-07-30,Posterior.Mean,4.041e-05,0.99994657,0,0,0,0,0,0,0,0,0,7.53e-06,5.24e-06,0,0,0,0,0,0,4e-08,0,1e-08,0,2.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038768,22,2001,7,EU,FLD,2001-07-30,Posterior.Mean,0.91817586,0.08182414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038769,22,2001,7,EU,FLD,2001-07-30,Posterior.Mean,0.00041222,0.9995873,0,0,0,0,0,0,0,0,4.7e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038770,22,2001,7,EU,FLD,2001-07-30,Posterior.Mean,3.227e-05,0.99996773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038771,22,2001,7,EU,FLD,2001-07-30,Posterior.Mean,0.00018041,0.99981959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038773,22,2001,8,EU,FLD,2001-08-02,Posterior.Mean,4.165e-05,0.99995835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038774,23,2001,8,EU,KGS,2001-08-05,Posterior.Mean,0.00011955,0.99988044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038775,23,2001,8,EU,KGS,2001-08-05,Posterior.Mean,0.00059878,0.99940122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038776,23,2001,8,EU,KGS,2001-08-05,Posterior.Mean,0.03634595,0.96365405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038778,23,2001,8,EU,KGS,2001-08-07,Posterior.Mean,0.000903,0.99909693,0,0,0,0,0,0,0,0,2e-08,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038779,23,2001,8,EU,FLD,2001-08-08,Posterior.Mean,0.00020299,0.99950281,0,3e-08,0,0,0,0,0,0,0.00028595,0,1e-08,0,7.81e-06,0,4.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038780,23,2001,8,EU,KGS,2001-08-10,Posterior.Mean,0.00044333,0.99955667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038781,23,2001,8,EU,FLD,2001-08-11,Posterior.Mean,0.00032236,0.99967764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038782,23,2001,8,EU,FLD,2001-08-11,Posterior.Mean,1.359e-05,0.99998641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038783,23,2001,8,EU,FLD,2001-08-11,Posterior.Mean,7.63e-06,0.99999237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038784,23,2001,8,EU,FLD,2001-08-11,Posterior.Mean,3e-08,0.99999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038785,24,2001,8,EU,KGS,2001-08-13,Posterior.Mean,0.0109331,0.98906662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038786,24,2001,8,EU,KGS,2001-08-13,Posterior.Mean,0.00453219,0.99546781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038787,24,2001,8,EU,KGS,2001-08-13,Posterior.Mean,0.00217312,0.99782688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038789,24,2001,8,EU,KGS,2001-08-14,Posterior.Mean,8.04e-06,0.99999196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038790,24,2001,8,EU,KGS,2001-08-14,Posterior.Mean,0.01002033,0.98997966,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038791,24,2001,8,EU,FLD,2001-08-16,Posterior.Mean,0.0007929,0.99920703,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038792,24,2001,8,EU,FLD,2001-08-16,Posterior.Mean,0.00022675,0.99977325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
